PC001,PC002,PC003,PC004,PC005,PC006,PC007,PC008,PC009,PC010,PC011,PC012,PC013,PC014,PC015,PC016,PC017,PC018,PC019,PC020,PC021,PC022,PC023,PC024,PC025,PC026,PC027,PC028,PC029,PC030,PC031,PC032,PC033,PC034,PC035,PC036,PC037,PC038,PC039,PC040,PC041,PC042,PC043,PC044,PC045,PC046,PC047,PC048,PC049,PC050,PC051,PC052,PC053,PC054,PC055,PC056,PC057,PC058,PC059,PC060,PC061,PC062,PC063,PC064,PC065,PC066,PC067,PC068,PC069,PC070,PC071,PC072,PC073,PC074,PC075,PC076,PC077,PC078,PC079,PC080,PC081,PC082,PC083,PC084,PC085,PC086,PC087,PC088,PC089,PC090,PC091,PC092,PC093,PC094,PC095,PC096,PC097,PC098,PC099,PC100
-53.2481852976006,0.6490231322509105,14.596758722477606,-16.519166316722412,-0.6526265067142767,-11.603477319488283,-0.423156287417599,-19.697780232193,-7.69065109756003,-13.98857648692328,0.40314053931662835,-2.15173000651841,-0.7524861041659441,-1.6028090833672328,1.1351909766543014,-2.219770578630154,-2.758590163531805,5.085066350113455,3.394049655382841,-7.654627854760287,-2.9310102337167327,-3.1855069851550777,2.4871185355908754,-3.1387061775056413,2.517946164754829,-3.23689002776207,-8.548500124072007,0.86507832803192,-3.258654105990732,4.443050776710881,1.9813329374020245,3.1449732092566953,4.875404512876956,4.025916151079219,0.9429870406189248,-0.4312924397393397,0.2981916212507134,-3.6802099355028117,0.6773455826051562,-0.1800851774109724,-3.5747884120978255,-2.524043061151274,-2.8355339515774793,1.7460585426138255,3.9215446221668193,-6.225655870019688,-2.497007254432346,-2.897127501947277,-0.5318764593047302,-2.4637315951241154,-2.3409762054173315,0.8894029021604098,2.6693849361881146,-0.7394776155851385,0.8295347346457156,0.6343305862483335,-5.242418503477291,0.3308458911876614,1.9582902646270088,-7.6017046028700985,7.17413827349573,-5.730943383166931,2.9801639903432378,4.888741567036614,3.9229044667519264,1.8901711929639071,3.8014899918465943,5.2185475050345,1.6252558488775157,2.542931791949835,-5.1894582083488965,1.5955033364406512,1.3448676914233064,-0.6752072454465133,-1.5863621445594471,-3.741613573843712,-0.009839704845233853,-3.780305703423307,3.028070612286707,-1.997534109968354,-3.49012231848014,1.1541249190038634,-3.996357111313837,1.4396486223425775,-1.1354841311761332,0.18063211944810859,2.880285279692166,-1.070525522918901,-0.5194679136817274,1.8008923761062265,0.11828575997937464,0.7505457168451268,-0.25058917894914184,-3.4386934797761795,0.4424808849488219,5.6331419747142055,0.7873110196403502,0.7789557433822424,-3.768093113685017,-0.7618416496025463
-60.48169290036695,-2.196937340140648,-37.74223790852369,8.563177726371787,10.031369437767243,-2.6516458992143566,9.541583891689378,7.673272444203249,0.45372127880971613,3.006039468206252,-8.58546521089142,-6.384914947188307,7.718635335871919,-5.983090374285938,-1.5908272338736964,-0.42620928124410756,6.16377989751964,1.1188569795390728,3.5881960227718475,2.062144600905473,-2.3220730149089004,-1.1294809414942169,-4.603187282864703,0.11608581014817597,5.254116964786534,-5.878976386477219,7.069650695733684,-4.6844727731094,-10.323500966995535,5.119960463008984,1.146239779659514,-4.0903235657806665,-0.5355209271876161,-8.158787944386512,-2.770149811985443,4.486346242449653,-6.8724202721104275,1.2193906997357717,-1.1830599985589687,-5.160908659271007,2.6365457206421437,3.0768421955687044,2.407490356554505,-5.615291935868403,4.668664759576458,3.8122764821712467,2.0814506124643217,-0.06778422108850327,-2.0831779811561955,-2.992253486742134,5.261344729087674,-3.7146800513252436,0.11227058861415672,0.06042556429202951,1.613679507091658,2.5364702665354777,-0.10807976908868683,-1.7674796486673785,1.223875184525061,4.307423251963238,1.0578214767041803,-0.006808342669830533,-3.259528917542042,2.3749810858279594,-2.9284627348884316,-2.359625039679693,1.6292274715255701,-1.125634221464011,-0.015825570435863114,-5.8921467676335775,0.7787878572648926,-1.7559828994488837,2.0479011711285784,2.9817564158652576,1.0212154478512427,-2.2984630287153305,4.07202693677232,0.3052285115340626,4.70306675972148,-3.502464872383447,1.7681255251041583,-1.2090802753725878,1.515417613692268,-3.054919782226521,7.401231844102671,-1.6371667187259842,1.7250574817102247,-1.5742082814162588,1.1964224613628778,2.7908950855536268,-5.022837967992607,0.9908625797385792,-3.663729302699202,3.0083596996508164,-1.9595148525968562,1.1926150660813417,3.014319651865066,-0.27509377496648607,-1.4372512204184322,2.281542759174989
-65.44041758146702,21.17945239823542,22.390053720843813,11.773537399448456,-15.019518107975435,2.489415378234538,32.60438402601744,-0.08618564517526385,-11.625455602628014,-11.899600932496899,-14.350217052264734,3.0939267035421802,7.4907610385123355,-6.9109780801355,0.6737533726321407,-6.320165950870494,3.273845324534628,-10.460928993923904,6.89489061437285,-4.936841753545704,7.616475675588052,5.746656835517413,-5.997520622104354,2.5405049662410577,-3.0436773721083745,5.128921323565594,1.6306279258996281,-3.198253424304193,5.503947149905589,-5.036775536185891,0.1207117152832395,-2.7947810509331816,-2.4488716578740393,-1.407781485368298,7.001522056235323,-5.109623248994036,-1.2240016591884528,1.075498468373419,5.540898323867495,-1.7936472962218986,1.9441387322639807,-4.377855293264588,2.897919863526948,3.7718584653294647,1.1615794896322633,7.974754876619929,-5.162277650130196,1.5678962165115142,-3.966909204810674,-2.741223651916192,-1.2600307577899672,-4.0771997272737135,-4.2241369625054865,4.82132685173888,3.8297183689947505,-2.202472036280334,-2.4162288962227514,2.1236208438706075,-5.794165844233889,-1.953517874076101,4.179410907625592,-0.49369671537521786,-3.0456526154886125,-2.816749676590999,5.418292891183903,0.5679108327048586,3.1269625225889475,3.013713101204654,-2.1378455319103127,1.8637295144170338,1.0752806039348686,-4.693107116238864,5.197408176222015,-1.731041727815752,-2.628225718040731,-3.2430667340334174,-0.056998672060988374,6.079687587531726,-6.343944898401443,0.9140868647453305,-1.3147721479843275,-1.6265809480760685,1.3785521994860575,-1.4626573548408257,3.7991119556641313,-1.2090812532295194,-3.3037215762388357,-1.172085826792518,2.741755712007307,0.9523152800147565,-2.2484018661565863,-2.4242324074682027,1.4561926434060457,0.11344731078649317,-1.2770638907908083,-1.5832706206914222,0.06323580955852007,-1.0745543990564663,-3.5583598051961696,-3.382784332259575
-74.25904921777706,59.57255051531485,6.036980779351511,3.2541637334184914,22.566933746893245,12.406587689770546,-3.840215809948814,8.452575041289956,-1.9095137705776337,10.139283200419506,5.500949794232782,1.3853825364068375,-4.1249379329487175,8.187860965856018,-6.97606023779069,2.031530291857564,6.891869866857566,-4.42734671992354,-7.2916032266644075,-0.021442968932360282,-2.76593495728093,-9.850297769144674,-10.38226980670658,-11.908997415029987,-2.73017607286748,-2.726207854517482,-4.214438804039769,-3.6702890281030687,2.903089746353793,6.747984639485362,-0.16466497999034924,-0.5831201021570125,-7.281592706000707,3.9686981667448604,5.614357178908691,-3.825961807943896,-6.569735439016978,-7.081046947614385,-0.39556514786392016,7.8752484079694085,2.439866912092358,2.0780177899265384,0.3787309093303819,6.379178275150945,-3.0088047765753223,1.707284352529874,-2.123547706894578,-2.7548508028916703,-5.268702269295764,1.6195021365314501,3.776015598751693,8.337086664395438,-4.395510881647759,-2.4438482868295965,5.226011062871329,-5.402820467857959,2.3610554970000495,0.08246224706639502,-1.848455054243803,-0.25836291433139313,0.23044907042942137,3.1439727766371006,-4.456680847786822,-0.3181075157837492,-4.878688008791522,6.016591557199124,-2.383159223227206,-1.7214282433756742,3.017984071629266,3.4568353202380155,0.1580939658194072,0.5217819486472303,-6.271453692082065,-3.402413843926924,-0.3065668269940291,0.3010496919376729,5.363110112596062,4.040910498293859,4.764534076866345,5.065383061393339,-5.671519359754601,-5.699448036045131,-2.5629508437592805,-2.3150392422083357,-8.34165122182921,0.5479440271131406,6.7667365917303925,4.277476962713835,4.1735432097423235,0.5949250026874374,-3.6883573269873984,2.7526144141505875,-4.453677010437921,-0.743894535703249,1.4229634200930534,0.5473126523877191,2.2107633403126177,2.6568156528736897,-4.242509196438984,-3.96629430998084
-57.56016029080541,-4.417603039987108,-35.33510550499571,8.262300994024825,-12.728492566102274,1.8893940991813694,0.5747040636564064,-2.6349890278901373,5.668353668023566,4.7870301533446975,-2.560803847507012,-3.5570543219611266,-4.926557027727155,-10.06255146342376,0.1077321616678445,-2.4981559688687494,8.724725239382762,3.915545128045739,-5.551941436800007,4.0785341828277515,-1.2778591776558046,3.641524093383884,0.863232117037642,-1.148160870211184,2.815385342008917,-6.561587427465784,-4.032181641021117,-0.17032105572696662,1.4325620885304629,-4.472578204558371,1.1367355350323198,-0.29037338096230964,2.8457694296296783,2.726300624038067,-6.415071555748303,1.2063788446494204,6.046276811705813,-2.7429300063546296,-2.1028197172370526,-6.178898851325727,-2.842760916711217,4.343658338295516,-3.954757051332452,5.901085182075953,1.7437264536064947,-0.369871498232118,5.309607463437717,-1.274274096296082,-4.821441351956177,6.312763707603054,5.905576264028764,-5.05320171641872,-2.5477265636687463,2.355156608951337,1.6295650751402486,-6.621784503052115,-9.263598458530211,-4.086185351366874,1.1533182420414385,1.6004189504967763,-0.933771715852509,-2.1561441035980797,1.1016886010352003,4.60221819008191,-6.3497188462896395,8.032012230180063,1.5949729137561464,5.210162531106976,3.058510132445639,-0.8607166355436376,1.125651732402427,5.520843109347592,-1.4778527622659834,-1.2347218028401508,-2.5764338446742348,2.25320017961214,-1.3052426713781502,-0.4141139645023619,-3.0636665149881335,-1.2152524497055113,2.2315088805046552,-1.317480953157721,-4.301590342208465,-2.450494076143319,0.8176057971473346,-0.5995001405457419,-3.1408207257538634,-1.122164684304886,-0.3797172111399185,-3.4846883752792337,4.335119630494252,0.31727338520235493,0.46104023723712734,2.45916740777893,-2.431148819805097,1.075035234868688,0.0472166236437464,-0.3995499436412656,-3.088556959909986,-3.4638333223879245
-52.78839109938724,-18.693004880109445,12.612435354564091,-2.245399301086784,-1.2718442521658533,24.92953137901706,-0.3909578845319812,19.95530218218559,1.369121811629242,0.5507030302951477,0.7896323717907572,-3.103470292000864,-4.641758286515017,-16.553905959473095,-1.3546215596133435,0.34960336719976776,5.844753194833393,16.64028439316154,-3.239220025871531,-16.726998686264263,-8.881432492218808,-2.423339434478191,-4.2206155030175,3.93541237146688,-1.2068045943480257,4.829780742475539,-4.352026910137126,5.752807669505718,-3.27442048051574,-2.707703797850969,10.309913572439902,6.175852553988725,-2.355575467508172,4.140087916223146,10.094858795110113,-8.145242051807166,-3.9963660603362365,-1.6336004997459306,6.59546329359858,-6.61797797886244,-15.922022776374357,-7.3513183203971435,-6.5542463146069165,4.573687003644229,-3.2969618778281156,1.3729808312474403,2.4450084262133047,-7.9635434489488555,8.65005963240653,-1.5432134143184626,-0.5720772199446734,-3.704842956320117,4.715028117449482,-2.6354788101839604,-2.4812125741431377,0.3339712865378042,4.634914087602677,-7.864103311465329,-6.586449533933287,3.416393488751692,-0.7626433271235077,4.028092121232111,3.2218085146459443,1.6711966589427905,-10.468199306242337,-0.9132053937874742,-7.83098056880101,-3.537174236577864,-2.1979761099314117,-0.37424728372248095,3.4849778558230193,-6.076777570206907,-1.7684782080766783,-3.875948694326747,-3.4228894465292155,0.7323288192096867,5.5713202033233324,0.024041992661158352,-3.3094509407681683,-2.3106513402914373,0.6150004584339932,6.525049497313816,0.39113540382916634,1.0413522884309103,2.3923061822310157,-2.197623304975557,-1.457061848076949,3.0093879648987305,1.7643753349468054,3.599487819932499,2.1689370990843155,0.6527320290584055,4.1653591743944345,-1.3898761520536655,-2.5148390778654433,1.231122303904837,1.951395957682047,1.2340484503636735,-4.474791601764734,-1.635178425568755
-56.27595844056555,-17.01486995765106,-5.625887266753816,1.2645669587418653,4.994051187394942,7.109830027961043,5.694124554739142,-5.555576163667509,1.9369503601984244,4.07546502788646,-4.881558249781044,-5.416523412715766,-11.294549600617216,-2.3477400515108933,-9.918994163063116,-1.203962752963902,-12.202150643442424,-1.8827718986237576,1.5346108935750737,-3.224261705492639,2.1013118143799288,0.8071923292285017,1.3754823466953787,7.34938896077368,3.2527370398169455,1.3645982965292403,4.673237156506106,-4.45992887417661,12.689784270235984,0.6057579875609643,-6.557668905580585,1.6854641767698477,-1.9282341127788016,-1.1704164734152482,1.644597440438553,-2.400485844413341,5.356320365146315,0.27259148551407364,-1.6865853636613573,-1.7506543812973565,5.054412984274438,-3.020597833367514,1.794587627789225,-3.2179552930215034,0.5644535376601159,-1.3275457165731193,1.9979966591611897,3.7194855554567945,1.8651862191607766,1.1037463667566367,-1.5270974921977574,-3.309740235004057,-3.8069866336382234,0.5989495719213916,1.9963714981201583,0.2521024804904621,0.6592545697802006,-1.0134722623900718,0.8250728084595694,0.9566520696479552,-2.1757637182446388,2.1257656266667646,-3.9521940451466446,-2.427929833779535,-0.478935098787076,0.21268792141067538,-4.1229230322163986,-1.5176154597460532,-0.6765902703871293,0.44642734648916405,-0.8320065060584463,2.911964675726637,-0.9683021096718295,1.8089413193744979,0.8995560394207017,1.9871709313850956,0.9870780588070757,-1.5965420485524966,1.0677439391625296,-0.26341450183967174,-0.4616093272084608,-2.9753273467654457,-3.1308012477320006,-3.48765067250226,3.0673012033078964,-1.9665353767313527,0.34907114484037627,-0.6984020978575898,0.501068231228515,3.910823058495771,1.7842512973972342,-0.6643595885151841,0.523582729714248,2.1114313587715645,5.132875568141278,-1.4450257362962498,1.4422399796091678,0.08526749411184557,-0.18977191627148415,1.8152947474296441
-52.88579988838028,16.12603117979043,13.850538976360678,7.7754530252482175,-19.75160634098601,0.8870047341894495,18.636194537230196,5.380526842917841,-7.346174659207985,-5.638014920410882,-17.569200410234416,-4.694601612072279,5.193028615936437,0.4976103073932728,3.1343215163064446,1.678627578675708,7.6624734662165155,-3.265957939635528,9.098391247590989,0.841782999703615,3.3338528207685965,1.6129489965199821,0.15966480756416807,-2.7911674673651747,4.215183666140677,2.1181731932368915,-0.7124717686905603,4.139816167106062,2.706180409735628,-7.780722290995166,-1.3815156667921156,-3.2800467968489677,-1.4935935659508857,1.2100481169510882,-1.3410878187565811,0.29356738554311795,0.09030387271323131,2.402860387753713,-0.2999523723419814,1.8652803457107991,1.819345721706661,-1.4463063394722842,1.6030503236660743,3.60875015010631,-0.6935851473159579,2.2404400744156177,-2.2348892150196256,2.683577263599858,2.8077107632860883,2.429491556810719,-1.9090916636354882,-2.6723331014060543,-0.10011957577134109,0.7216171044574394,1.052980357268195,-2.063494383142084,-1.4678780864328185,-1.084573152511264,-1.2631415726723403,-1.8702337639607223,3.135171637623032,3.7815384875448617,1.0854380394743455,2.8018034739143056,1.8187148789117376,1.3225771960833432,1.0628186238145036,3.3625507705367212,-5.1848086482958085,-3.8108918597349026,0.6191011517287147,-0.6127819606499532,0.4765658935321432,-2.018204231372741,0.2953813900575237,-0.855511718900061,-1.4458954430275084,3.7608732317014804,-1.3185407098740891,-2.3856811861952756,-0.45380437924785355,3.436047736065087,1.1258583897308014,0.8160127477580018,0.5083594490798455,0.6289985960497958,0.4661479526647943,-0.9427878692932933,1.470181216652511,-2.7128076718879863,0.5985308058069226,-0.8553355129471313,-0.14677384970017454,2.8017991706835543,2.4331250589759565,-4.765258918141653,-0.03093619781438463,-0.7817116444099307,-1.0442020271407308,-1.5920292576990185
-60.523314679097155,-20.60294684949041,-1.066440906708555,-23.185313892296872,9.328732080510946,-5.462530966973996,4.641920510506761,-14.537790539894194,-1.4453343998300237,-4.235403135014681,-4.936201910467007,-13.941631068598742,1.95570822440673,-7.073296176716819,10.128792698108828,-0.07797263393225115,-9.704977966332201,-1.306032634768852,2.303665851144533,6.589009147745946,5.987400894054864,-1.2248795202469616,-3.2839999173749423,0.2789371688664123,1.6325983283286836,14.142550095691979,-5.853109551310324,-3.2285551447903544,4.77056140495312,7.469846250776168,-0.9640334074281648,0.06183632881485067,-3.2167296559419443,1.2353051445271446,-0.5760991482101524,-1.246324209141197,2.303357461944494,-0.23980338905038745,6.445570558096217,3.494750308177028,-2.194658021118573,3.730719042644176,-0.7956494888126658,3.123480153163209,2.387832958957377,-2.549632843036145,-3.7274188146035763,-2.5311818639976433,3.9823988396842203,-2.9790819472779937,-3.327918044178934,1.2651316625269031,-0.3491187314600696,0.34008745944655255,0.029099192846688667,2.6969059444278263,3.6156199749232827,-2.80762900673252,-1.1637926319095686,-1.5300701774160193,-1.5808501237451384,4.105704184400342,-4.115209482096463,-1.3808222162927515,4.252056506865286,-2.64335420512595,-1.1578084766993317,2.915638418760623,-1.4072965483648536,0.9517873125152354,-4.116191188008552,3.1701537618290474,-3.3696044326309695,-6.969328658043015,5.526756412152164,-1.6325120300246474,-1.9063371400311782,-2.9143952968693383,-1.585144075430791,0.6721574263419077,-1.6616574697877435,-4.21717227583359,-3.3828679587221626,-2.883073151973606,4.8927209578657616,2.7599321755462225,3.1436085372424762,2.5747693021475127,0.4793411232941409,-4.561117968138307,5.955937612837983,1.7924287179949707,0.07962972857471581,1.2202992962501278,-0.3677626721621088,-2.38155955966062,3.6069745945402474,-2.4123148698262096,-1.1994478101922614,2.4460138143509034
-65.1347652590871,-18.98062470827607,8.46549710716644,-20.38398443537776,-3.9095541786112693,11.020712313020413,4.529073850655903,-2.549984383650833,-3.241115545142235,9.473157843828,4.919121025097729,-7.493728383509078,-7.9624274646373685,2.1763841533656474,-3.645626409397323,-2.293722046079768,2.5247056639173673,6.045639244872342,-5.078303699871447,6.949736891414828,4.317899271394994,3.055927470284519,5.096775802630533,6.455174915243001,4.272497567534552,-0.35258355510265904,-3.8397713906031417,-0.7994469417357394,-0.22350326650285612,1.7478912272190297,4.066736117720341,0.8555127980383445,1.950271675183537,-1.0406898441644103,6.0120066615056205,6.920263368690121,1.7912188842841767,-3.9769915680789847,-2.849991549352545,-1.2282393457186573,-2.4706665599635933,0.8377733662577092,-3.6491400097620628,0.06429037691857574,-0.4227141168478644,1.5951533074606685,-3.718105602976551,6.220401686243543,-0.8703524999919465,4.622798673706045,-3.727921089283012,1.4609643737559228,-0.5558758371855148,2.061119565227677,-2.063629761249408,-4.74137190154102,-3.400719921098667,1.9943985425265711,0.49072391003376126,3.8159274003847723,-2.8641070541191556,0.04102511124449385,-2.7285881911960383,-0.5084786758466938,1.7665955068156467,-1.8572906651173373,-0.5951442056220984,-0.7543508738916247,0.9961612126857894,1.1478458603576394,-2.2187150832693483,1.017994425856841,-1.399934932564544,-2.068586039581912,-3.0438956929005374,0.47552401136861105,-0.5487310027700143,-2.076816091821417,-1.0438682313917067,-1.1973610732101012,1.1523872657051226,0.9018440656997662,1.5276053658683886,-0.3894360503649059,0.16320167745690412,-3.8214936866028624,3.672502099050702,4.3396266027351516,3.846582373227979,0.777000771312923,-4.786088716969747,-0.9851856491328079,0.1115569196251728,4.195195528611608,-1.1719725803822747,-1.2821702617804116,0.9235836188216818,-1.0627015690378074,0.3898956307097631,-0.6951693830891831
-53.12591078660713,-4.517410188085314,21.53897219737295,10.594230884474303,4.79823896393876,-4.3888300576206625,-31.849301242445364,17.728867307958097,4.570470251433665,13.737662416430359,-17.74209486478142,1.502421118496279,0.2208943416540964,-7.294131425492871,8.287099839806379,-3.623371651704769,8.50048646308641,-9.572182682349666,6.93104841022507,-1.3137130504608237,3.7247999393484994,-1.6082475463756283,5.435021729358985,0.39578881327632437,6.555238206640789,-4.105042834607087,-1.6939537152168935,0.7140989742158167,-0.8900278276608967,2.8256264975438175,1.7338956437108997,4.420843954557153,-8.825066007572664,-5.6591161692162215,-5.855591286775571,-2.550814401329944,-1.0775846747682711,4.1733972327578845,-0.5114242114633393,-4.996029934351604,1.1410797497111778,6.282003398117784,1.0909272797420904,-4.140465038633991,-1.5984259526492532,-2.0069802392999545,8.198514094873781,-1.1556502737200338,3.8145952000250998,-0.5749573882077927,-5.390728853544628,-6.911317966731991,-8.147420396495255,1.1078720202232888,2.1552193376671065,-4.734972066978666,0.15467960264283503,5.324476554328324,0.82944131406436294,-4.558197021402809,5.874719348907193,-6.700217589931207,-2.0196781275979276,-6.422789864239085,-2.0617843492659937,-10.279594119189964,-1.1907442929025494,8.096419978733303,4.120800202702262,2.2705034365774597,1.8051346937962804,1.2316075302280702,-7.071646076785851,5.546687055217366,-1.0628959675382252,8.971983842557645,-5.4776277951264465,-1.2158268218958326,1.2247291717346487,-5.91878042949836,1.8531787786488658,0.6240019656254385,-0.29358014413582073,1.4069274809554393,-4.194393168156751,0.2864113686367906,3.743190338272918,0.6369921087529633,4.634989816550439,4.08531349857299,4.354555139252085,1.2991436301652222,-8.251822422349635,-0.3370957990707238,-5.068854241789218,-1.332017550880526,1.5320334585712143,1.1851808078274313,1.1353248473496267,-3.8481040315133934
-67.56454790066128,5.136080647807181,-33.63912396235104,-4.172522312455035,13.189583321379116,-9.334051286367218,-1.786922325227406,3.59182784929935,-5.5940353857946485,-11.798553572139719,1.2540588383604598,-7.305665175192797,9.183684923974802,15.688262622431253,1.3910853253020226,-9.12217227588416,5.167022561388452,-4.8407371913015504,4.658191324572565,-1.2029525891828867,0.5905348364572542,4.040954042203508,3.893610986669595,12.600725940282032,11.977608247927176,-4.301369182633913,-0.657574856325142,4.155814742206706,-5.1974535161538515,-6.406564567133095,0.674603050200216,10.891516114589068,3.0207710622451325,-2.6299262301078565,3.4196393060848274,-4.480437462390966,-3.5072076921512214,2.70803179210836,2.6799494175848397,3.329882641509861,0.8428370539751678,3.3463963206156753,0.42174097511159137,1.2055818555421796,-2.1896797721150754,-0.841047476972745,-4.0691857286885975,1.2101739980076327,2.135677919896659,-3.3454712922393455,0.5070579821527091,2.156691950083679,-1.1927490380915438,-1.5333776835376252,2.231108998971431,0.2746290390681658,2.7814847552763196,-0.7215889581872712,-5.2406423614189235,1.0303285147152235,0.518080371085251,-0.5924283622147297,5.208516023333145,-0.04638526871733154,3.0345960023447507,-1.9255810375601912,0.19520613982847887,-2.978137994440635,-2.2123813622781343,1.5291268330600014,1.7984766431060284,-0.4572610971889628,6.450280448852269,5.3483705038385185,3.973810933153572,2.8365954888296434,2.8837673975867566,-3.2480000524237442,0.9584455380243473,1.6902176288711477,4.009346683507761,1.4706017674920766,-1.7152601169448158,-4.447100683603749,-2.5181994164752073,0.5556421260284496,0.09923213193679833,2.96473267789051,-0.7377296301805496,0.8559322928731103,2.4492103298628334,-0.23966068383629624,1.620156797537839,-1.2072686172488938,-0.26154718879944733,1.3232037281580105,-2.1425648143543303,-1.2747924641277457,-1.649758800327766,-0.6697614368655778
-48.12120947583463,12.88721343378045,14.63212675101764,10.691001779014975,-34.638130914881735,-6.349821773933705,2.5267483198499425,3.207023429574259,-8.0706128747276,-21.664212269443016,-8.871829613879452,4.8241431059320234,4.964816828710892,-4.976808749618018,-2.141265603516511,-6.932120437425235,-7.241222251759683,4.692966407101438,-8.171831620607126,-6.902764215123973,-2.6788191665021417,1.4355380290806772,3.971557039172547,0.8831549894492929,4.3333444415238285,4.818124811255161,-4.505969418184177,-1.9068536982298137,0.8958787289259224,-2.73070120800247,2.0263459709767133,2.6809778936691147,-1.0245762413092665,-8.895449231537983,4.698507922459126,-2.337253745299119,3.6487851520283794,-3.26947311620994,-1.1536189836444752,-1.2698108556916519,1.3438531739784636,3.389706481030887,7.135349033826341,-1.2381214108727792,0.8747078995255542,0.8790770168454111,-1.7119274425138733,2.190390453685079,-2.857273799861233,3.6464537409265767,-2.5256991608353947,0.08590834103077503,0.27115899613901223,-6.027893897504205,0.013402846658473938,2.1051003190870623,2.396483727360228,-0.2628907021447979,2.1282840817031365,-0.07011524203614941,2.24455744866696,0.052954916410573705,2.6158778066819606,1.5387600247496291,-1.3681296019480944,-1.3765253246740043,1.1043002726216742,1.7426949953644943,2.471120085885991,-1.057314076549252,-1.3697133177581564,-2.2276534432736006,-0.26658671996089683,2.0575148386577613,1.9152387842338432,-3.4744795919230174,5.382074348097025,1.8905464234721772,1.399445335074973,-3.5225429930080177,-0.9603406458935666,-0.7542454133496304,4.121196288650643,-1.7655445513457078,-1.7775013379398648,-0.03092845129786842,1.1487721993216844,0.024146749593212308,2.090941344405257,-2.3670035938648257,3.0013564452863974,-3.502105544513828,-1.6415586320119526,-1.414969976534301,0.40155227843423225,-1.3403246930602557,0.1444965961919895,-0.4963170288180107,-0.9645618899994133,-2.234505318479371
-57.209637107172874,-18.88109040057204,2.217442766872209,-9.796871951985462,1.2472966048888268,9.56299195692849,0.5010210130700441,9.307778177975987,4.9520804919738595,7.506665462237983,12.557657277047095,-4.991542840290896,-6.20070920601881,1.5809495150084838,-5.469289207108451,0.833062350075885,-1.7122589432570288,-0.7863531244918087,-3.3477861079449074,3.8513548983752695,2.8272906087374743,4.022723505685531,4.274865233147661,6.0748356336639695,3.079248600662584,5.99008015177992,0.8859191636315011,3.1381526838624176,0.4977426678306758,4.204452732290552,3.879028777612607,1.9186259948768956,4.782035975137945,-2.78503730262411,-1.0241034435507956,-3.4698417596042046,-2.05135203524186,3.4085323344669862,-2.636386064913255,1.3179837165171053,3.499589528925833,2.847023417535952,-1.4112182144501029,-1.7257544334274852,-4.330837331891932,1.111155071360147,0.8638562529686857,6.358060780335546,-1.5382591842133218,1.5258208988414288,-3.160819066534612,-1.1010798747211847,4.773528568275846,2.276811193200262,-0.2262756876444809,-3.763131153220184,-1.4205359677475695,-6.510625729853656,0.9080632943268581,-1.4220738950112826,-0.16637771326982312,-0.48823254265689386,0.9663208637539932,-1.7306410541166646,2.4466944833955786,2.408774711919526,1.5662409844337388,1.4434754301373365,2.823137291763492,1.9057812318393417,0.714303026582417,2.039923494786411,1.7773455699203313,1.8751603633943563,-2.944487139420827,-1.3081961983924784,-1.0263390521228477,-0.12063046668388357,0.08394433574428872,0.4900321611604092,2.7464897631891443,-0.4425852209511634,2.750508632215746,-3.3982427535876747,-1.7855922673657392,-3.464290391250517,-2.2150739501951273,0.021544122074008194,1.7733689121710146,2.610819198612415,-0.9278343790802329,0.7540419183835313,-0.5799636148615764,-2.095170440424743,2.7236685284043345,-4.48469005996145,5.172337271425318,-4.842679195917432,-0.8589081833696748,-0.32728771661168116
-62.04731279528184,47.99965030565461,-17.252347282080834,0.7320543569264818,-6.411960177731832,9.760362907173082,1.7140881051584873,-10.362305163279126,-9.303952036619128,7.661908018371035,-9.09528009051557,-7.954206587579815,8.122726023799773,0.9226960305362577,4.295290285924426,4.640091429884267,3.4590425014040913,-1.0965631388612471,7.957993486940275,3.7916294082033155,-1.7320383085599018,2.5749151528342606,-3.961674898941375,-1.9688568705577623,7.488088601848182,4.92464753314359,-2.2460601950385684,5.774853301374538,0.3262339472283165,-9.134588778166993,-8.877536972368137,-1.316635117928872,8.895286438605162,5.25572176621639,2.6692664274764333,1.6199951307148448,2.9130487601824933,6.40969330871303,0.06577143908692452,-6.445066121546456,-9.197832594729045,-0.6645431983097224,0.53991947834504594,0.6261056662987247,-0.6130267713193717,13.376437083764673,-2.2808088875138397,3.4254302360863766,-4.850974748037668,0.22801028087371503,-2.5562268468694542,1.786545865002259,3.3946790225654855,-2.3251916017070444,-6.024105364807288,1.1866552529890455,-6.529089588927938,-1.5168767331575357,5.195049456276472,-0.5372490382554654,5.700591210691516,5.289369712834602,2.1607065636736187,0.7747525754753202,2.7349851306286554,-1.6013649131106962,-3.4432484049958507,1.0202190724075464,-2.0122460051209226,2.8304727345340885,-0.527910217363738,5.607623458159037,-1.4266845443991663,-0.5541027411447597,-1.592839193637513,0.3520247377482477,0.7207498306090496,3.6461520032461086,5.151875270851786,0.6940415766223615,2.066626668653806,-1.6710045925036623,-5.526093048510263,-1.5025421610802236,2.8589149049520097,-0.3272576337887401,-0.8790157157442716,-4.453974393759815,3.411359445345101,1.4470232302357955,0.24401606171391615,-0.3768785765988719,1.187625209431128,0.08746736616402165,-1.091225141050771,-2.384794773953222,1.5419450519953402,1.445012176567413,0.0520705251284313,-4.543093506034829
