myFiles,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
0011.png,0.1578228944870785,-25.28928340585129,-10.205062918149336,-7.820506428829603,-15.022739175661703,4.560697496197549,-3.5147728293966956,3.9526755530893585,3.249400659814258,-13.68829338081804,-10.02491343403665,-2.1427257222327576,3.077205327562161,4.2122256900666075,4.903315462674742,2.011334251894484,3.403458567925519,2.0352498661590266,-3.9043637644947684,2.282933660995175,0.6947272330584516,-1.970599302438977,2.9233754421998346,4.4835419775129886,2.6550292369422586,-2.0020941996835453,-4.062793218097108,-2.2909237906346025,3.283316683801286,6.416181783760808,6.809997553607381,8.096201468906816,0.7035813348029327,5.158046102170055,-8.153166675978012,3.1152928072134136,2.886797977557149,1.5172102389112567,0.6491838728087165,-1.2107050352955195,2.19531531576474,0.48921490316053357,5.546730183595367,0.4631970602268749,5.582861166499389,-3.672547620382856,-0.3842959444606655,-7.567196739522611,-2.7678839374377686,6.464703287745824,6.905495248110802,2.388745251368415,0.5294572207372673,-0.31162430550146775,-3.5544854606241643,0.30573329841773655,1.2868386963111944,2.355126833264337,1.1436969970192137,-0.7787947131464288,1.527778361181139,-0.7097429311762703,4.137124753434827,0.8438837011308071,-1.7515995904208315,-2.5930413670936114,3.724976094283311,5.033943531147942,-5.464854736981777,0.9520094644342935,-2.0599394869038106,-2.626871884762592,4.465068538738109,2.6731427341593768,4.105488008807451,-5.194100586110355,-2.8366819210154826,0.44512531307820863,-0.9510373870464441,0.2784199262771311,-2.2538385709574102,-2.088256830549676,2.7199537776217206,0.8956790916029858,1.8334457484214235,-0.337056582641023,2.8611410762462732,1.4202593865166675,-2.660954750272656,0.05544385915474057,-0.0025312601454462696,0.3289699311361858,-3.354199361506497,-4.548992736507573,0.5051466308316747,-0.26617653180191164,-1.418565334402386,2.1380946317843095,0.4402675506529346,-3.6702403765280502
0012.png,-20.470339412104234,4.964485455233656,-23.25415500284707,2.593332868197103,-15.938653445049393,-0.5981369379011647,1.3769826907193679,1.7537339480667524,-7.43450502555813,-1.564324345454643,0.16118918866590587,2.5304949021294774,8.56295354293723,4.440431627971019,1.5200191526451123,-4.964722050278373,-0.39527258632138995,2.364184041164947,-0.07335516440291137,10.505054525519295,3.6628804165331803,2.6022066486522744,3.912030545504992,3.7910631362474434,0.9441612194535104,-6.846326825171335,-3.6331115746754725,-3.773833778505221,-2.9418460331548446,-1.0013961652802683,-0.3245315896104787,-0.5992714242967992,6.6395797836310235,-0.3195666098832963,-1.390393355998506,0.7259398537994947,2.121435956925532,-1.2367645259180247,-2.0198901922102284,0.8965055516777539,0.5704367829992617,-0.7968830543076626,1.3363171660205349,-0.8822466096369839,1.418267277939504,-1.0089738532526225,3.3769692714689854,3.2238129656581007,0.7620410519659792,-1.8794953590582262,2.714882558678646,-1.9488263081005839,0.8519141989518104,2.288954012541061,-0.9391196075667091,0.31416079946309583,0.35077004642567694,-3.2715546800130886,-1.841456921276212,0.7036247206700366,0.435836323940064,-1.5192530232964478,1.5416045039990238,1.3059681438071105,1.1606121185595715,-2.377830989172761,-1.4950371890494465,2.3300210629820195,-1.1359720968542286,1.077235552415463,-0.2002370878138743,2.1196754869411074,2.0870385346780806,3.074022452737446,0.08204345500527319,-1.898963226979088,-3.4891839572280565,-0.6017410382208076,-0.37968338011295494,-2.1824704977004346,0.09673323953898659,0.9666872645842836,1.9600026711051186,1.531893640452018,-0.10861464704043744,-2.0257174586471587,1.089782379546578,-1.419740249337459,-0.3782440712022946,1.1396036434922436,-0.852199469612036,0.9454586322744917,-0.8999411105266902,-0.8543369398231955,0.6282835887241194,3.244451385940487,0.9392550870194497,4.328554906423958,1.6118259234537338,-1.0197743680254499
0013.png,-13.482552816504269,11.5950623945925,-20.316872931484685,11.817322875215051,-24.666929930330316,-6.216627851234288,5.96644685861948,-2.327791316620399,-5.52251233530668,2.9684521396604286,-7.9729253425550155,-4.612869857827123,1.5513869247781102,3.8446612954459836,1.0168581862899273,-1.183111048281677,-11.49056210028724,-3.3813349753473174,-2.97943993748233,7.906190671904546,-4.61537104268173,-3.82674144385938,-0.6014340397406671,-0.9306667748937217,0.6669136166920396,0.652725542009261,0.12497964023361895,0.8100122786635613,-1.2579119488548232,-3.5943670443326425,-10.651723299134844,-0.5609842544089626,0.41628810115577597,-2.1622633748439237,-5.977430148121988,-0.22230435070036392,0.14382463754066313,1.0482261650984073,1.5543827125201755,3.448885373638094,2.3914974926473267,-5.0063406616448365,-0.2895046163057002,-1.226529744228885,-2.086436384858336,-3.523657523748277,4.734488485845033,0.48370601960061144,-1.6360956722563131,-5.760280088036447,0.7946309038818997,-2.2445847904319396,0.8009624485263792,1.5373388167868833,0.03501311217667926,0.45591740119426083,-2.100570921673021,-2.2546258936266996,-4.498655939126321,-1.9076531869843567,3.684058481991401,-4.999773677911743,1.1588711353905279e-4,-1.1481044446323245,1.336148290757816,0.5074609008680128,-6.85564386009564,-0.9781911420836836,-2.3905270146583737,3.1030271824282427,3.0418415200767623,-0.269697836272647,-1.7915471067751905,-1.4979673899591235,-0.9438471577524422,-0.44591382393572426,1.1360795490217808,2.254473795370763,0.3959631828527159,2.4314496171686435,2.6784389027388125,-1.1836345521234914,-0.9832350426414157,0.21529892215111954,7.793121240568221,-1.5510692508001027,3.196864950751213,2.8432495170121483,4.723555710887427,-3.1221753307309377,-2.849008969373269,-1.638877971709198,1.6827023608785547,-1.4218713734270578,1.2938379670126186,0.8754924617134633,-1.935818050072203,1.3941982224864402,-1.9880380886836724,-0.028035819832657037
0014.png,1.4714665466348307,16.819847499288983,6.1996404387971245,19.33436146325204,-2.665543523999283,16.494790795932524,-12.799893083280732,2.81803732565295,-2.5795805777391267,-18.5084736226648,-10.53225490777048,-12.873056513349345,-1.2132093815511014,-15.192028761403769,1.7550084174779743,-6.472564000068853,-6.845321433743637,5.443202241536415,4.772789319014823,-9.06807739639546,1.36644924783513,5.617991029273094,0.642126145781355,-1.5707571257273047,1.481532330577138,5.3863543482482825,-5.334513923941126,-3.2664944255137387,-1.5743816480147825,-7.011643591899691,0.14954981399710077,-1.485714415865019,-1.7399846027000232,4.758893444805555,-5.21189714634923,-3.1114873755314028,1.6539085654823844,-0.42100151224861004,1.9159473411499066,2.186934997445178,0.7160569824562985,-2.23250459380992,3.1985646119439934,0.46326431013611075,0.4485925475021198,4.565039221864106,-0.3316513744152598,-2.8971750848207005,-3.674277822932007,2.7409150782360765,-0.45187630132284506,-0.8164020517230246,-3.4096415224389616,1.1539708163963764,0.7426568653594012,-0.6453871180373758,-3.052127256169966,-1.5625283212981553,-4.359012467950003,1.7662138825604907,6.869211995481112,4.987858777561454,0.4381514207986813,-3.284677705005637,-3.8281170784460645,-3.138668329406017,0.727839313807243,0.9469734474805025,0.4184579454200116,4.617914263595389,4.584805913630204,-0.7652216509349719,-2.4607790945623718,2.405982891231948,-1.6515876020021276,-2.360573446565809,0.7771755704810077,1.2248912681459676,0.13603061279256823,0.1390002880991481,1.1602194582766798,-2.99438095775518,0.7300157357635877,-1.9869221446514271,-0.06975750953913734,-0.40883448784190063,-1.4907235995791517,-3.127982940772979,-0.9039814608183767,2.279135282866107,1.5955907327595944,-0.10695916382050373,1.7470037617827832,1.9136509924416878,-0.5829217639047485,0.5877044015590057,2.1516623917426503,-0.14209272364077047,1.774270060282848,-0.07005014623106025
0015.png,14.089634041230717,24.230530252711354,3.154199963832587,-1.2999867182133822,-8.650649610814432,24.585052832681843,0.6324773692933677,-13.145774271694433,-4.38927059668942,-10.985659912739958,3.8215820583361984,-5.526361093347449,4.193332343851689,-3.4513050808505152,-4.2918919591879305,5.007899794439771,-0.3838068253014251,-8.465085964237979,2.4039732837103194,1.7689070444370496,4.147547107202971,0.9063405208083554,-6.3513478088762465,-1.0733483068572276,-3.9638680246181552,1.984991263805723,-0.67412366837878,-3.398206192850726,1.5874513718972223,-5.487685695133598,-6.857443964243584,1.630642860715037,-6.8768423820246545,5.040994858649269,5.232237555663156,6.7137302841579825,-0.1633841892848374,3.768967254224803,-1.6524612866585346,0.2144465181689546,3.0798849265930524,1.725041163107767,1.6885833702588657,4.2481018739956085,-0.2817145103903017,-3.853133381189896,-4.9897103463991375,-2.902576679883294,5.880971977064238,-0.6514793134588623,-3.459014146781525,2.9283967882291195,1.1051580429541223,-2.4193199941985566,-0.8685170365245547,1.2207900104294092,4.52882182267858,-3.753942731915458,-1.7918372960711506,-1.4582687887974315,0.23812654270966685,-0.6088756331161533,0.9008069513955219,-0.8157891242059916,1.9657753459245415,3.3563097175795673,-1.2447514218132076,0.7889835776326162,-0.031685347114030135,1.9815681569384171,2.006500093100155,0.3938157825153471,1.5679720025856667,1.574776784584053,-1.6911705584169647,-2.0168686224460677,2.3382831995045317,0.20093928512325984,-1.9808309411248246,-0.6867426523787509,-0.05239540821856896,2.143418813886927,1.2218292077724207,1.2999323844294313,-2.8924898004296384,1.7117969811589233,-2.922222660084199,0.8102717141114367,1.120444971513238,3.6936250571563582,1.8423194044516473,1.7727546381925035,-0.9395601570392955,-1.8772270883863866,-1.4409022439376347,-3.47366443375995,-1.3694019526591306,0.5800583251903099,-0.387581880294744,0.01796601595198165
0016.png,-10.48151798894625,-7.193794511014483,-1.0537940194413502,-9.177102222342898,19.303597435771493,-3.3192804738936323,-11.623148306362197,13.475348610297445,11.00051232936353,-6.472616038672005,-8.62309906642698,-7.449526319428872,0.012303122520620609,-3.0510528436030775,1.5308053446618433,1.7363183583280772,17.239417287866658,5.301095188969817,11.66773773328052,6.468580124649388,-0.20279031599168693,1.3497071789973833,-8.387782086877998,9.99271515049026,2.2605699610785672,5.469316124539843,-9.771121644177159,-0.2676035576227371,1.2674501659032764,-1.3597965864042256,0.5105955725881482,-16.264461249841826,-2.923716020131409,-13.911244017337452,2.9375237576268565,0.262053854285332,4.135205646119824,10.862729620890242,4.489103553672038,1.8353214756679763,-1.4612972917918592,-7.6223543835109915,-2.567282150239367,0.07262657508345592,3.591312276555764,-6.623458920336943,-5.8463304125881175,2.00012838118213,5.646745014302739,-1.229250747185223,5.579003228441343,-4.294599737972073,7.777842937523165,0.6682627982181817,-0.05164732027724886,8.75013787159741,3.840302040435074,6.600234068043512,-0.25329441462961944,-0.33161210065010244,-8.140187342152856,8.103644085509133,4.445158660753282,-1.4506846858942564,-5.305238591464724,-1.5589543838546096,5.840677807903251,-3.9182617800318797,0.11649947086568105,-3.0590908058562816,3.590428932701946,0.35340047426740323,-2.3256286941409385,4.451798471356985,3.5427062800291345,-0.5404632911882705,-1.0331214711051468,7.136696457460835,3.8330086537581445,4.699129144936636,-3.7878572582678625,5.186788387780438,-0.8402898396538804,-0.7889128875269085,1.9259126640279634,2.258722539923405,1.1801217026003021,3.4086791400073744,0.48522190897566375,-0.1474374378165166,-2.8031408007016667,-0.8003871589388714,-4.161819393424332,0.18958137840179304,1.2888979028744176,-1.6404760089744763,-0.17784851315786984,2.842743219845817,4.242201616371076,3.06546144964325
0017.png,-11.963748860961857,10.101220415324253,-4.679565582874271,3.1064018243255234,2.5650901621495508,15.418289881774554,-9.567217432904933,2.233359427445481,2.6305839533736344,1.1049466064028006,14.185333535654234,5.62912395939889,-1.320740276129479,1.5033505174409947,-12.365795514188822,-0.5230964078825616,1.1816816575208853,-4.100054925636978,-2.696607783851349,-4.157822553646019,-5.92392484318304,2.2447752771961906,2.5847155599781315,-5.234973397036859,5.585928180705809,-4.881244399336427,3.1769061387833637,-3.2818587456419923,1.169910737764079,0.005197648886654034,-5.455571044217626,1.2515401494522773,5.141286409778481,-4.797319769284818,-1.1317386639224096,1.6481805059367511,4.256132911254292,-1.7500428725196795,0.21497640164129406,-2.3493673927267906,0.1470587550232711,-1.8453648317833837,1.439380183119684,0.5980776536112336,-0.346677766701354,0.8750966236942792,4.093143946139174,-2.4581044129953074,2.4538519829835757,-1.5075462886184734,0.9200426338634222,-3.875669310712393,0.021663900610500594,-2.580527036611401,-0.26823033613459846,4.202184817976415,2.766254008432603,1.5478446403146668,1.5015074354885827,-0.5657604078117183,-2.550894232137012,-0.4650839177351992,3.4167683114222145,-1.0680289563838978,-0.17222699904428124,0.0038707471321029925,1.988874122310612,-2.4104700081155332,-0.7375312423638116,0.6891071294504593,-1.1162511779584408,-0.8766111734912341,3.4509011298161867,-3.137592183930337,-0.12532347964949697,-1.2757730451691365,-2.829785065013931,1.4045246640904412,4.654102327039856,-0.2659400692989179,-3.1432568726208796,2.2376882003547465,-2.4803305705534813,0.2916179737075114,0.42341883162935506,0.9792788401218298,-1.0674173785160443,0.59595213200044,1.6623533439848834,0.42157388300292015,-1.775246149273772,0.7854624075325416,-0.602828910934044,2.3939254124097045,0.7809024442679418,0.6056330406199679,0.46569653596727595,-2.458012526141741,2.1235874625759465,-2.5312591744773543
0018.png,-10.691639640890735,-2.411952256277482,-16.690192296718358,2.453641238376979,-5.063877849451045,1.301177734681791,-19.2625836394048,-11.562015158354956,4.392831802161988,16.60782452044077,-15.398296460468428,1.294453972742582,-3.622005604009395,-5.2420883478990525,3.758500024023246,-1.9641244418639365,-2.583519192265552,-7.822323357063597,-2.969353660701319,2.5633348710555084,18.934814593886404,-4.2632127282037615,9.486212293783725,6.910116580937291,0.0016946844736307855,-4.617330910942359,3.988195768324442,1.382656874681072,-4.537848178053056,2.0744186485915157,2.6435243362764167,0.4972563379618742,-3.979502079379038,-4.801332724584035,-3.934434803331168,-1.499638044079047,-1.3104796723690997,4.450133122585451,-3.1269429016551227,7.714464530065544,5.375238931784941,-1.3004850720923364,0.5838515020227215,-0.689455421785323,1.8548026855832123,0.5276002209321797,-4.169373906475119,0.7035654192047954,-3.816636654107605,-1.6124714448307798,0.31935941689086983,7.369159785035417,-9.638258017583832,-1.1925726480460412,0.22639001384183982,-0.4730022454414619,-1.0870609737017476,-0.6006205005532368,-0.3328268094035142,2.2143956868183894,2.6046817732283745,1.097355589284392,4.314639865214661,2.3699333382727685,4.097460295178101,0.35073045431408983,-3.266851611450105,-2.9928847194815438,-0.6162074143223827,-1.3425659964556949,-1.5984349898280583,3.57209136662108,-4.522428794822731,5.164603224455995,-1.655967999821033,0.24442138863880117,0.07643892104117388,-1.487237689248067,-2.132533637335011,4.458294805607104,-2.473008269718072,-4.832629605867768,-2.680424148127905,-3.5962169601172915,1.2328165567223697,2.466761173661896,4.0445864758751275,-2.2525696811232097,2.7740438826688303,1.3642807375463955,3.6189109445719474,2.0868830358693833,-4.3872470689777305,-2.955942885503445,1.108190990507616,0.15526167123829065,2.433996125918546,5.757706100314576,-4.006380531890459,5.189368237105984
0019.png,7.401633469636794,-15.306934033836313,8.765652722625989,-20.705301141895426,-28.519650787632187,-18.861264295428253,2.062695026591927,2.543703374069691,-3.069634212177253,-5.880356469350605,-3.286257048197237,5.371890713762177,-12.313951881748409,-1.809246255604455,2.5598509762515844,3.739882049410058,-0.741959748302169,-2.3959293889513416,1.7512218985618775,-3.4821851821968375,-5.830231653237689,-2.7694143060908494,-3.531023293689501,1.9123838373816813,1.170549521036378,-8.492960273581224,-6.751411920497282,1.5694109645838692,1.6748426284389493,6.312770456477433,-3.3967960251426534,-0.37004554488847924,-4.588073670704322,-7.549674559724488,-1.0956441214029113,-2.8307704718852573,0.616747259745944,-6.382250029960166,-0.4561003598684995,-3.735451403025536,1.0325076078528501,3.2996435094878565,3.2960989686527893,10.90171417379147,0.6549613052356085,2.3488700236299325,-7.072847146356689,-0.7837759418910385,0.7331147137452407,-1.7562850807196069,4.58064785383334,-2.7910336003092917,-1.703795886421843,4.12511875071486,2.7972620090578726,7.258063136259652,-1.2465306808495822,0.5678422116843044,1.410039851167249,-2.4706342906853673,-1.6230160906084878,-1.0500674197094004,-0.793266005713949,0.01478477495310681,0.9437897694782463,0.03517668034149642,-2.380593588938057,-2.852003768000491,-0.7162251447604625,1.6560817397674603,-0.049632517729249606,0.48110943397409267,1.2257291761241522,4.798451472742538,0.23496617507339784,0.5723245545528404,3.0608818125371506,-0.23680332080530098,-1.1226956637251324,0.5674072345330363,3.980140470692953,2.6515557485332324,-1.9135876807920749,-1.7967978294904163,-3.232195497562046,5.207467063366415,2.8897920839270608,0.7803004308188691,-1.3361197589119123,-1.846243956621968,2.9690729147728785,-1.1531046208544564,-0.6781631418468685,1.989482759002725,-3.6538096083402696,-1.474188523913674,1.871806787520169,-1.0585049800883577,0.3424726322222459,-3.4578081296370757
0020.png,5.3058734561373955,-18.878709166052857,9.29735973300229,-10.80011791738862,-15.890842981085083,-15.761601681619668,-7.807079745986167,-1.4089950928186314,-1.401248453308325,-8.63456601595449,-13.491535015313463,8.764662914703225,1.0476539758684325,-2.9400312805848516,9.634843478552195,-5.0061022748813135,-8.425716336110993,-8.759492022168411,-6.243929883629111,10.622214794888805,1.032369635400701,3.308134877188081,1.0803470259712866,0.28702975451263435,6.622944915444656,1.874917060152521,-3.8248522884766376,-6.00407842013538,5.3271125815856415,5.895212369966827,-8.96271942643308,0.8896982277587956,-7.568130040297249,-6.379755507058819,2.5908167001570614,-9.785318641277888,-5.916302079884629,5.602739404354544,-3.008110773029758,-2.5419358682375437,-4.294322008253414,6.604394630744038,-4.371842283884939,11.1543071616083,-0.48888017411553425,2.2484609153711492,6.525122766050545,1.762287884710431,-1.0814801319954157,3.4122329504078603,4.5369609924643415,-1.386635427965605,-2.9418299729043884,2.9480707589046946,-0.23977838726248155,-0.6532930454903557,-1.4472847006433123,2.4023784100883994,4.590361530676081,0.3559600982499487,-6.596757497819769,1.2640850080705408,4.121873653114104,4.035343642755813,1.3403915659063164,-2.7242179959741306,0.9215166133431308,-2.770523205118859,2.224793309562066,0.05218742581424244,-5.415011594703742,-2.061126864984856,1.2954159900788431,-1.7476029503483295,0.8384590190885204,-2.4179996921076397,3.7024821032562802,-0.6203051475021616,-0.7008778115716962,-0.22513545216794664,-2.5224309273968033,1.5578682031401145,1.9659418271146198,2.460515408353656,1.3848538609455605,0.6584532364316916,-1.8576782830682368,0.9930436367797951,-4.6738829253342,0.25398825741576586,-4.0632739369854995,0.5675031586621258,3.1897489354612922,-4.314934514431732,-2.479315771465857,2.0926957723502175,2.2494519053400945,-2.5378128598213308,-1.4462623125091578,-2.7355035184497214
0021.png,18.645463658341548,14.553538033953833,1.4228745577083985,-20.2341610247121,-11.84336864167915,11.000460250584773,5.292237795564085,2.3674573746712673,-5.010377118060774,0.8828599790584725,7.217926839367669,4.578921795360532,-7.3726950680094925,0.6072549130591808,2.943379066058085,0.7814441729656579,-6.057190583536818,4.272270653466267,4.528384355680832,-1.4717665857690279,6.843334521485349,7.653764211941628,-0.09057217973394784,10.167945674523482,2.3444331156579734,-3.030548310795644,-0.315153799300762,-1.361756496435368,-0.6223646966870835,3.8811635269843316,-1.6939196222848558,-2.9601496927580544,-2.956789996126062,-0.050065096922733913,7.371102372311728,7.737348873994861,5.948650956209497,-1.3241994142028024,1.5519715934386387,0.36563328858947064,-0.3489234763100919,0.5452224413748197,1.8447814796838362,3.186564241015528,-1.5334551141355304,0.8672192027211122,1.7272189426574898,-1.9047888344175559,4.496301197487109,-1.0179889074800361,2.3073531291963754,2.557057405820084,-3.8414547916739417,3.760232437875962,-0.673610453768605,-0.8661739199424605,-0.3836134920455941,-1.4577612782755338,2.836433286584959,-0.9751517188627712,3.0492122076119488,-3.069208071065756,-1.542194359389509,-1.3607534019598404,1.0481993657458089,2.2817181225812297,4.103215715627924,0.8772672031608879,-2.942251604418914,2.7607374637041606,-1.8388627467064749,-0.9340383789498072,-3.3835423108108773,0.3684509464418726,-0.1796299868728088,4.672467349442681,-0.7199721997009729,-2.636592610431683,2.4462080361205603,-0.4191823524685531,-0.12801664435376078,4.251106118915839,0.6219862725350441,-0.1477966301129111,3.346611595812379,3.009545582191983,0.7681632030435485,-0.09671265308312112,-1.405134265134716,0.524100166307835,-1.150007714046922,-0.17350574851123615,1.9451272433894973,0.44218907151843373,0.01875279050428741,0.8363654921866316,-0.5109431164369579,1.0116068504012943,2.728109272311712,-1.6019169415372252
0022.png,55.80002304738378,-9.473098109017238,-2.880944453350161,1.6460621609354837,15.329044760391959,-5.3486056573451535,-5.138459254477418,-11.246550062665587,0.21028862343746854,-5.431652671801517,10.362268765958671,-2.0878318598722627,1.823531767777301,9.006165385917319,-6.836976523834456,1.2533149468245623,-3.545461319759059,-8.825532595785832,-0.9709332942422917,6.225755891056437,-3.5410164425385995,6.082929220300787,2.9679606806888925,-7.3810725646673285,-1.7089209113750337,-3.4861775011926888,-9.105193715819297,1.7084092263496042,-0.1056417577543245,1.261177619043606,6.496762307157255,0.24753825669845328,-5.202888937873822,2.760274881329439,-0.47052064966171325,0.46856437332253276,1.8471509026911637,-3.2181868353672014,-2.8641473662004002,7.289968186053787,-5.183229075021927,-0.18055287255300762,3.2558283975240916,1.307601476917896,0.5086060470369388,-3.205875752550198,-4.208664926401735,5.474357333132875,2.8357354960810484,-0.8203361221384526,1.0298415271683774,4.547866992076476,3.448968690139444,-6.174801328202889,-8.046616057967706,3.350130136367108,-7.170611903357925,-6.123793039279035,0.7051188282347046,-2.532051652806758,4.906181728942996,-0.8837526020250456,-0.4915547305039448,2.6947871260701044,-3.660028260714967,1.1251941142260424,1.1875819757843782,-0.5083976068441608,3.27116065915558,-2.392488559667389,0.8825927312381049,-2.0315831216095264,0.37145250429152066,-1.1308859620339378,4.446857107252259,-0.2047243047306694,-4.687949125914271,-1.7143823134365637,2.8127315799871875,1.0496056656526014,1.6837047008121262,-4.125540335090309,-2.7811858584507885,-0.1557006396171974,0.1175224343701212,0.6375558786086883,-1.197291449502271,-0.1805750460330932,2.0651776666870765,1.171190978795042,-2.9370600141893934,-3.206812940343936,0.28555610170269624,0.365438546863048,0.5181225648992981,0.10211188887680733,2.2570414955450855,-0.7334916069819468,3.7807006775731993,1.123651620407997
0023.png,3.0882344739833862,8.25138811059278,7.614545373684748,21.404996447718315,1.1993837601406836,14.103922557608817,-11.079469543791982,4.97406455225966,2.141286910854567,-15.867719324701426,-2.416125987924493,-5.32231933662744,-12.976412469288796,-15.8268662509289,-2.1637952734759303,-8.909177563727397,-9.36213710790566,5.211302116441738,0.1311310737836762,-2.3506352096925713,1.0077753304703232,-2.4850820916251726,-0.3242573033485129,-0.4198694127313224,3.0107582480035484,7.545336835009681,-11.272263542865163,-5.885880763930377,-2.6333799631203,-1.69127177447847,3.6295843810942054,-0.6968658898167095,1.9679478624608573,4.334540527110548,-3.8860700980827336,-4.985262054200475,-1.2948955512902782,-1.422380928544902,4.5183861705021755,-0.5071155423546144,1.7078923499210632,1.6304354550758013,2.5447165122423474,0.8058691984771499,-0.8673459766344903,0.8317263899415482,2.873811322879642,2.9609263389358738,-3.2804172332854393,1.0211395203262923,-1.827664548949838,-3.072408481640135,1.2701807523912843,-1.9126047035474476,2.2367931250643234,-1.8960003364890827,-3.378034458695994,0.18507164755183245,-0.8797917461042875,2.1553682514199295,0.3979864237393283,0.2891848383918897,-1.5845388735473305,1.382904487034497,1.2881534773829029,0.863301389413743,-1.4446108708803336,-2.117057328675596,0.4428935893865028,-0.5891941937825241,0.8077757546015847,1.2468436876684577,1.1926035462783429,0.7746083053786864,0.8765845038788248,3.2241625391711306,-0.178300723398559,-0.8310760704038735,-4.629757386914828,-0.23225312042917334,0.5907576660758825,-2.5911434644582045,-0.5601047640677257,-0.30111679873631186,-1.8058449608942095,0.8781330708893254,-1.3274677001274293,-1.3326174148407652,-0.9094542213755411,-2.5442473252287394,0.015559900452564775,1.3203762756989978,-0.5231783026508164,-1.1099239365723121,-3.539801430103982,-0.9097845458456411,-1.8129155129540229,-0.3348098271654626,-3.3124531835592292,0.5903789858049799
0024.png,32.19344044303861,3.074607685658799,-9.864892992789805,-20.702889712827073,-22.309884087166086,-11.213935667010283,1.9633546700672504,0.3235771082967551,-1.9749612487691548,15.036133988103682,-10.355576336954954,6.138042013564619,2.858349221880634,0.45496792959326404,0.051939283352750845,-4.097756776583978,6.0390976923979265,6.803371477750352,0.7136111859623195,-23.05140255667233,1.7901941045023366,4.8239742643504275,-14.648616280062443,2.6042750032079898,11.740616096748132,-0.8538641534376366,5.961061979295896,-4.215943372740774,2.1722895683468635,-1.4433357011888783,-3.192211198079864,3.1275306336320825,-10.9815002468429,8.898897261185597,1.9918040587756458,-1.6664121590548804,-7.710579173962176,1.366470102560193,2.5920791959853764,-6.659893950338096,-1.6716782655380733,-3.4309760631142643,5.740660506145177,2.895031226046094,-2.1262275178438736,-6.626436108758251,-4.834055744170874,-7.822113058459361,5.31056335452863,0.44504281860730255,-0.7857067926769691,-2.4336595173292412,0.6884803365577172,-1.9097949062679944,-2.238782049608539,2.111561057853176,-4.013614741140687,0.253000230082256,-1.5026617156612787,2.1968069626730378,0.5413731929285716,-7.217139575461993,3.580393832617718,3.385736128365161,3.892610163999501,4.138302473949328,2.8720740822678468,-1.5965654111443932,1.5002547249179317,-1.347907025871321,2.733688205552353,-0.26649173090687617,0.015533401328487864,3.383765512885345,0.8157039840859942,0.9473205931027513,7.533527806039231,-1.4035378267040037,2.325158001915639,-3.3611866594880695,2.010340612965326,-4.464577989236443,3.298680277863422,-4.651883031689453,-0.19820854524411646,0.07557589554555279,1.7719459048505404,3.0449992924720695,2.0763980493451384,-1.3863030703080612,1.7616310596809177,1.765984223180174,1.1140648091982688,1.2964086210736752,-2.762164902022212,-0.279966243812273,-0.04834306667024802,4.162562895630078,-2.910765003126353,-0.3668336611302339
